민원접수일,민원접수시간,주소,경도,위도,도로명주소
20231211,11:06:00,강북구 한천로150길 35 앞 도로,127.02442761646,37.6439306887793,"노해로26길, 수유2동, 강북구, 서울특별시, 01450, 대한민국"
20231104,19:03:00,서울특별시 마포구 상암동 1731,126.886057,37.57423,"난지천공원.박정희대통령기념관, 월드컵로, 10통, 상암동, 마포구, 서울특별시, 03905, 대한민국"
20240219,12:58:00,역삼동 646) 코레이트타워 옆,127.03400055177995,37.50034763931497,"테헤란로19길, 역삼1동, 강남구, 서울특별시, 06131, 대한민국"
20231231,05:18:00,성덕고등학교 건너편 강동구 평생학습관(서울 강동구 구천면로 395) 공영주차장 입구 주변,127.142916045195,37.5511073429335,"양재대로141길, 명일1동, 강동구, 서울특별시, 05306, 대한민국"
20240125,15:26:00,서울 송파구 풍납동 429,127.10820600162482,37.5247990158913,"서울아산병원, 88, 올림픽로43길, 풍납2동, 송파구, 서울특별시, 05505, 대한민국"
20240127,16:24:00,광진구 자양동 8-9번지 코오롱 청년주택 공사현장 담벼락에 ,127.066369452611,37.5408508138229,"NIKE, 아차산로26길, 자양4동, 광진구, 서울특별시, 05071, 대한민국"
20240110,20:23:00,(서림동)서림7길 31,126.94076073676672,37.47327139824333,"서림7길, 서림동, 관악구, 서울특별시, 08840, 대한민국"
20240106,16:16:00,양천구 신월로 181 삼익1차 플라주아파트와 정관장 사이 도로,126.842479719526,37.5198356025156,"남부순환로75길, 신월4동, 양천구, 서울특별시, 08032, 대한민국"
20240229,17:40:00,서울특별시 금천구 금하로1길 70,126.89120239972225,37.4547548,"안양천로, 독산1동, 금천구, 서울특별시, 08599, 대한민국"
20240116,22:33:00,서울특별시 구로구 디지털로27길 33,126.891909,37.4835465,"디지털로27가길, Seoul Digital National Industrial Complex 1, 구로3동, 구로구, 서울특별시, 08375, 대한민국"
20231216,17:38:00,서울 송파구 풍납동 490-16,127.12277965774736,37.538646660978,"천호역 10번 출구, 천호대로, 풍납1동, 송파구, 서울특별시, 05247, 대한민국"
20231127,11:10:00,역삼동 679-4 / 옆 이면도로 (SI 타워입구~LG아트센터입구),127.0379862587602,37.501715953914925,"테헤란로27길, 역삼1동, 강남구, 서울특별시, 06141, 대한민국"
20240311,18:36:00,양천구 가로공원로55길28화평빌라앞,126.825303641044,37.5363398545817,"가로공원로55길, 신월3동, 양천구, 서울특별시, 07908, 대한민국"
20231106,23:01:00,*등/ 공항대로59가길 25-6,126.86546888486129,37.55182447714982,"16, 공항대로61길, 염창동, 강서구, 서울특별시, 07664, 대한민국"
20231211,07:46:00,서울 영등포구 영등포동 618-437,126.89958887489908,37.51181794243632,"도영로, 영등포동, 도림동, 영등포구, 서울특별시, 07365, 대한민국"
20240208,12:53:00,서울 영등포구 영등포로19길 7-2,126.892769147222,37.5227480532362,"선유동1로2길, 당산동2가, 당산1동, 영등포구, 서울특별시, 07263, 대한민국"
20231105,18:21:00,화4-등촌로13길 110,126.85777976087442,37.53883658313465,"등촌로13길, 화곡4동, 강서구, 서울특별시, 07959, 대한민국"
20231205,18:58:00,서울특별시 영등포구 국회대로76길 16,126.92146333333334,37.53003833333333,"맨하탄21리빙텔, 20, 국회대로74길, 여의동, 영등포구, 서울특별시, 07238, 대한민국"
20231104,19:39:00,서울특별시 용산구 녹사평대로 216,126.9870705,37.5368815,"피자리움, 녹사평대로42길, 이태원동, 이태원2동, 용산구, 서울특별시, 04343, 대한민국"
20240203,17:16:00,서울특별시 강동구 천중로40길 19,127.1386809,37.5400336,"천중로40길, 길동, 강동구, 서울특별시, 05332, 대한민국"
20231210,13:23:00,일원동 732-4 (일원장미공원앞 도로),127.08087518619884,37.480858584762544,"광평로10길, 일원동, 일원본동, 강남구, 서울특별시, 06361, 대한민국"
20240221,06:50:00,독산동 1007-13,126.896309478813,37.4658151649342,"범안로20길, 독산1동, 금천구, 서울특별시, 08603, 대한민국"
20231225,17:42:00,서울특별시 서초구 잠원로 213-3,127.0149024,37.5205761,"잠원로, 한강아파트, 잠원동, 서초구, 서울특별시, 06516, 대한민국"
20240301,15:47:00,서울특별시 용산구 후암로16길 5,126.97820910813958,37.54839647448564,"후암로16길, 후암동, 용산구, 서울특별시, 04335, 대한민국"
20240109,22:36:00,서울특별시 중구 동호로20나길 30,127.00722222222224,37.56027777777778,"장충단로4길, 장충동1가, 장충동, 중구, 서울특별시, 04606, 대한민국"
20231104,15:43:00,서울특별시 양천구 목동중앙본로 78,126.86969168062431,37.542758412660405,"78, 목동중앙본로, 목동두산위브, 목2동, 양천구, 서울특별시, 07972, 대한민국"
20231207,09:55:00,마포구 연남로7길 20(지번) 연남동 370-21 좁은 골목,126.91920898944,37.5638931378814,"연남로7길, 연남동, 마포구, 서울특별시, 03975, 대한민국"
20231229,08:55:00,서울특별시 관악구 봉천로41길 38,126.94857335645456,37.48431467285515,"22, 봉천로41길, 봉천동, 중앙동, 관악구, 서울특별시, 08758, 대한민국"
20231220,22:00:00,오현로25길 22백림하이츠빌라 뒤쪽 거주자우선주차구역 옆,127.037075951585,37.6282980007259,"오현로25다길, 번동, 번2동, 강북구, 서울특별시, 01149, 대한민국"
20240222,20:57:00,서울특별시 용산구 유엔빌리지길 94,127.01187111545345,37.53275202490741,"유엔빌리지길, 한남동, 용산구, 서울특별시, 04420, 대한민국"
20240229,21:50:00,서울특별시 용산구 한강대로38길 11-8,126.96979306916327,37.52978446406378,"한강대로38길, 한강로2가, 한강로동, 용산구, 서울특별시, 04376, 대한민국"
20240207,17:04:00,서울 종로구 무악동 60-6,126.95772664228748,37.57597267504593,"통일로16길, 무악동, 종로구, 서울특별시, 03030, 대한민국"
20240131,10:22:00,서울시 구로구 구로동 1126-36 영우빌딩 (구로구 디지털로 32다길 15) 구공단곱창가게 앞에 216루5020승용차 등이 불법주차중입니다. 단속바랍니다.,126.899952571973,37.4821069398717,"디지털로32다길, 구로3동, 구로구, 서울특별시, 08395, 대한민국"
20240228,12:21:00,화2/곰달래로49길 23,126.8576598677458,37.5327118916505,"곰달래로31가길, 화곡2동, 강서구, 서울특별시, 07783, 대한민국"
20240312,12:01:00,서울 마포구 성산동 645-2,126.91085283312457,37.55826004048664,"성미산로6길, 서교동, 성산1동, 마포구, 서울특별시, 04003, 대한민국"
20240313,22:01:00,서울 동대문구 장안동 477-8,127.07053811737046,37.56894942977243,"장한로26가길, 장안2동, 동대문구, 서울특별시, 02637, 대한민국"
20240227,10:38:00,*강서로33가길 57,126.83708382311453,37.54391175076193,"화곡로23길, 화곡3동, 강서구, 서울특별시, 07713, 대한민국"
20240128,19:37:00,서울특별시 용산구 유엔빌리지길 145,127.0125383,37.5345584,"유엔빌리지길, 한남동, 용산구, 서울특별시, 04420, 대한민국"
20231125,20:12:00,(조원동)조원로 5-6,126.90338443832177,37.48375927210602,"조원로, 힐스테이트뉴포레, 조원동, 관악구, 서울특별시, 08391, 대한민국"
20231114,06:08:00,서울특별시 양천구 목동중앙본로30길 35,126.87236233385153,37.54429077514574,"35, 목동중앙본로30길, 목2동, 양천구, 서울특별시, 07972, 대한민국"
20240309,21:51:00,역삼동 679-4 / 옆 이면도로 (SI 타워입구~LG아트센터입구),127.03793819344205,37.50171371684654,"테헤란로27길, 역삼1동, 강남구, 서울특별시, 06141, 대한민국"
20240310,11:25:00,서울특별시 서초구 신반포로23길 76,127.0053664,37.5118786,"신반포로23길, 반포3동, 서초구, 서울특별시, 06510, 대한민국"
20240127,16:16:00,서울특별시 강동구 천호대로159길 25,127.12799716666666,37.53872833333333,"천호대로159길, 천호3동, 강동구, 서울특별시, 05329, 대한민국"
20240312,21:04:00,서울특별시 도봉구 방학로5길 10-22,127.036346,37.662073388888885,"방학로5길, 방학1동, 도봉구, 서울특별시, 01384, 대한민국"
20240215,20:11:00,서울특별시 송파구 백제고분로41길 43-21,127.10482345925422,37.50859301927979,"백제고분로41길, 송파동, 송파1동, 송파구, 서울특별시, 05624, 대한민국"
20240119,13:13:00,삼성동 1-2 / 공사 현장 앞,127.04222159382502,37.51683337399647,"학동로56길, 삼성2동, 강남구, 서울특별시, 06088, 대한민국"
20240207,15:49:00,서울특별시 은평구 응암로25길 22-8,126.9161,37.59594666666667,"응암로25길, 응암3동, 은평구, 서울특별시, 03449, 대한민국"
20231227,00:12:00,(신원동)문성로36길 25,126.92962826214972,37.47773204823534,"문성로36길, 신원동, 관악구, 서울특별시, 08843, 대한민국"
20231111,14:54:00,서울특별시 용산구 효창원로25다길 37,126.95725061111112,37.53803119444444,"효창원로25다길, 도원동, 용문동, 용산구, 서울특별시, 04363, 대한민국"
20231214,14:39:00,서울특별시 서초구 잠원로 213-3,127.0148964,37.5205842,"잠원로, 한강아파트, 잠원동, 서초구, 서울특별시, 06516, 대한민국"
20231226,18:23:00,동작대로 255,126.98431183033291,37.49910134453624,"동작대로, 사당2동, 동작구, 서울특별시, 06994, 대한민국"
20240129,20:08:00,화8/강서로16길 41 동아부동산,126.84841933631,37.53336713287512,"강서로16길, 까치산시장, 화곡8동, 강서구, 서울특별시, 07757, 대한민국"
20240229,21:41:00,(남현동)남현2길 45에서 남부순환로 262길 22 ,126.97494611296496,37.47549106618956,"남현2길, 남현동, 관악구, 서울특별시, 08806, 대한민국"
20231213,20:34:00,화1/곰달래로20길 31-4,126.84306637991686,37.528654665717525,"곰달래로20길, 화곡1동, 강서구, 서울특별시, 07776, 대한민국"
20240305,08:12:00,서울특별시 서초구 주흥길 23,127.0194022,37.5050996,"주흥길, 반포1동, 서초구, 서울특별시, 06541, 대한민국"
20240111,15:59:00,*화3/  강서로33가길 13,126.83872216574916,37.54240707959116,"화곡3동 주민센터, 17, 강서로33가길, 화곡3동, 강서구, 서울특별시, 07713, 대한민국"
20231125,23:05:00,성동구 마조로 15-13,127.040413760392,37.5588141323665,"마조로, 사근동, 성동구, 서울특별시, 04744, 대한민국"
20240126,19:27:00,서울시 양천구 중앙로25길26-1 앞 소방시설 앞 ,126.851259265621,37.5156150659603,"중앙로25길, 신정동, 신정3동, 양천구, 서울특별시, 08077, 대한민국"
20240228,14:47:00,서울특별시 마포구 방울내로11길 38,126.9034967,37.5625489,"방울내로, 15통, 망원2동, 마포구, 서울특별시, 03955, 대한민국"
20231218,11:37:00,서울특별시 중구 필동로 24-1,126.9960698,37.559425,"보스턴수제버거 Boston Burger, 16, 필동로, 필동3가, 필동, 중구, 서울특별시, 04624, 대한민국"
20231125,18:14:00,신월로 신곡시장앞 큰도로쪽,126.843058377021,37.5180826618689,"남부순환로79길, 신월6동, 양천구, 서울특별시, 08032, 대한민국"
20240206,18:32:00,와우산로3길 6부터50까지구간,126.922546531534,37.5462653765526,"와우산로3안길, 22통, 서강동, 마포구, 서울특별시, 04075, 대한민국"
20231208,17:05:00,노원구 초안산로2라길 23,127.057811295484,37.6313759012965,"초안산로2라길, 월계센트럴아이파크아파트, 월계2동, 노원구, 서울특별시, 01885, 대한민국"
20240129,23:53:00,서울특별시 양천구 목동중앙본로29길 30,126.8690257,37.5448375,"30, 목동중앙본로29길, 목동금호베스트빌, 목2동, 양천구, 서울특별시, 07953, 대한민국"
20231118,13:24:00,서울특별시 은평구 연서로 282 1층 불광2동 주민센터,126.9257388,37.6208566,"연서로, 불광동, 불광1동, 은평구, 서울특별시, 03352, 대한민국"
20240228,22:51:00,서울특별시 용산구 서빙고로75길 12,126.99683540773812,37.52155988214503,"서빙고로75길, 동빙고동, 서빙고동, 용산구, 서울특별시, 04398, 대한민국"
20240308,22:37:00,일원동 633-6/앞 흰차 불법주차,127.08505498350787,37.4940216260732,"개포로120길, 대청마을, 일원1동, 강남구, 서울특별시, 06339, 대한민국"
20240219,19:22:00,서대문구 통일로393 ㅡ3 이면도,126.948054951439,37.5847135003013,"하이마트, 통일로, 홍제1동, 서대문구, 서울특별시, 03632, 대한민국"
20240308,17:22:00,서울특별시 영등포구 국제금융로 108-6,126.9326393,37.5185446,"여의대방로70길, 여의동, 영등포구, 서울특별시, 07343, 대한민국"
20231120,17:16:00,서울특별시 영등포구 국회대로54길 5,126.9075396,37.5247611,"104동, 10, 국회대로54길, 영등포동2가, 영등포동, 영등포구, 영등포동7가, 07247, 대한민국"
20240113,15:30:00,청담동 101-6,127.04582651828116,37.527385024125294,"Yoo Art Space Gallery, 도산대로81길, 청담동, 강남구, 서울특별시, 06010, 대한민국"
20231122,17:47:00,서울특별시 마포구 월드컵로10길 50,126.9142846,37.5554063,"월드컵로10길, 서교동, 마포구, 서울특별시, 04003, 대한민국"
20231111,10:33:00,*화3.강서로39길 35,126.83579915299974,37.54407215109054,"강서로39길, 화곡3동, 강서구, 서울특별시, 07706, 대한민국"
20231221,22:28:00,신월동 12-4 (도로명)서울 양천구 화곡로3길 15 ,126.827052221012,37.5409243694086,"15, 화곡로3길, 신월5동, 양천구, 서울특별시, 07902, 대한민국"
20231204,04:46:00,서울 동대문구 전농동 127-340,127.0524406718994,37.58223050413603,"서울시립대로23길, 전농동, 전농1동, 동대문구, 서울특별시, 02492, 대한민국"
20231111,15:08:00,이문로17길8 건물과 회기로25길120 건물사이,127.058485526376,37.594708121555,"이문로19길, 이문동, 이문2동, 동대문구, 서울특별시, 02450, 대한민국"
20240106,10:01:00,서울특별시 서대문구 이화여대1길 42-10,126.94357856608288,37.557685556263934,"이화여대1안길, 대현동, 신촌동, 서대문구, 서울특별시, 03766, 대한민국"
20240228,11:07:00,서울특별시 서초구 잠원로 51,127.0074365,37.509188,"뉴코아아울렛강남점(2관), 잠원로, 반포3동, 서초구, 서울특별시, 06511, 대한민국"
20231126,14:13:00,사당로29가길 34,126.9797464680186,37.48649781166064,"동작대로27바길, 사당2동, 동작구, 서울특별시, 07008, 대한민국"
20231208,12:52:00,서울특별시 종로구 새문안로3길 12,126.9729173,37.5713223,"신문로주상복합, 12, 새문안로3길, 내수동, 사직동, 종로구, 서울특별시, 03173, 대한민국"
20240123,10:07:00,서울특별시 마포구 방울내로1길 24,126.8982067,37.5592326,"방울내로1길, 21통, 망원2동, 마포구, 서울특별시, 03955, 대한민국"
20240205,21:33:00,서울특별시 용산구 청파로 295-1,126.96998171395414,37.54603180000445,"청파로53길, 청파동2가, 청파동, 용산구, 서울특별시, 04334, 대한민국"
20231224,12:32:00,중구 명동길 89-2 앞 도로 ,126.987075906793,37.5648244031931,"대신증권, 343, 명동13길, 을지로2가, 명동, 중구, 서울특별시, 04538, 대한민국"
20231129,01:19:00,서울 마포구 염리동 128-89,126.9471945391516,37.547166482684695,"서울디자인고등학교·동도중학교, 백범로26길, 염리동, 마포구, 서울특별시, 04136, 대한민국"
20240128,07:03:00,화1-곰달래로 112,126.8453410873034,37.53035154788075,"곰달래로, 화곡1동, 강서구, 서울특별시, 07757, 대한민국"
20231115,10:56:00,"종로구 인왕산로 23, 군부대 정문 앞",126.964828675323,37.5763663064983,"23, 인왕산로, 옥인동, 사직동, 종로구, 서울특별시, 03027, 대한민국"
20240110,19:43:00,서울특별시 용산구 보광로59길 40,126.99182415983016,37.5339349023876,"Ugly Society, 40, 보광로59길, 이태원1동, 용산구, 서울특별시, 04350, 대한민국"
20240130,18:55:00,서울특별시 강동구 구천면로 365-13,127.1391076,37.5510708,"구천면로, 암사1동, 강동구, 서울특별시, 05258, 대한민국"
20231117,00:00:00,일원동 641-1 / (탄천2공영주차장) ~ 일원동 639-7 까지 양방향,127.08639518178327,37.49418959235583,"개포로140길, 일원1동, 강남구, 서울특별시, 06342, 대한민국"
20231205,22:07:00,서울특별시 구로구 고척로31길 22,126.8482718,37.5033604,"고척로31길, 개봉1동, 구로구, 서울특별시, 08245, 대한민국"
20231118,14:11:00,자양동 영동대교북단 영동모텔 부터강변모텔 자동차공업사 뒤까지,127.060887425003,37.5358886262638,"동일로, 자양4동, 광진구, 서울특별시, 04784, 대한민국"
20231213,18:25:00,(조원동) 남부순환로131길 40-4,126.90690823195088,37.48229570989616,"남부순환로131길, 조원동, 관악구, 서울특별시, 07074, 대한민국"
20240117,05:33:00,여의대방로22길 121,126.92527624514749,37.498373716241865,"삼구빌딩, 여의대방로24길, 신대방2동, 동작구, 서울특별시, 07056, 대한민국"
20231112,09:50:00,*화3/강서로37길 17,126.83661067284922,37.543595747561206,"강서로37길, 화곡3동, 강서구, 서울특별시, 07709, 대한민국"
20240128,15:38:00, 동작대로27다길 29,126.98061289089692,37.48638307846725,"동작대로27다길, 사당2동, 동작구, 서울특별시, 07008, 대한민국"
20240219,21:01:00,장한로105,127.0696302,37.5703412,"장한로13길, 장안동, 장안1동, 동대문구, 서울특별시, 02628, 대한민국"
20231101,18:37:00,"구로구 고척로 19길 48, 가원이레빌 앞에 레이차량 불법주차 되어 신속한 단속 요청. ",126.844722404475,37.503302545213,"고척로19길, 개봉동우성아파트, 개봉1동, 구로구, 서울특별시, 08245, 대한민국"
20231107,14:18:00,서울특별시 영등포구 여의나루로 60,126.92668833333332,37.52266166666666,"여의나루로4길, 여의동, 영등포구, 서울특별시, 07328, 대한민국"
20231204,22:45:00,논현동 151-16//9370,127.03080165649116,37.51101641854031,"봉은사로25길, 논현동, 논현1동, 강남구, 서울특별시, 06046, 대한민국"
20240307,22:50:00,(서원동) 남부순환로198길 12-3,126.93641497749886,37.48378166521258,"남부순환로200가길, 성우아파트, 서원동, 관악구, 서울특별시, 08782, 대한민국"
20240304,20:36:00,신사동 662-4,127.03807548717988,37.52709495172622,"Lococomplex 로코컴플렉스, 13, 압구정로50길, 압구정로데오거리, 신사동, 강남구, 서울특별시, 06018, 대한민국"
20240220,12:35:00,구로구 서해안로 2118 과 항동하버라인3단지 아파트 304동 사이도로에 ,126.824776429202,37.4812105324231,"4, 항동로3길, 항동, 오류2동, 구로구, 서울특별시, 08368, 대한민국"
20240110,01:33:00,논현동 158,127.02716919968184,37.51009828532717,"강남홈식자재마트, 55, 학동로20길, 논현동, 논현1동, 강남구, 서울특별시, 06115, 대한민국"
20231108,11:23:00,서울특별시 영등포구 당산로33길 21,126.89466906413786,37.52765553791614,"당산로33길, 당산동3가, 당산1동, 영등포구, 서울특별시, 07255, 대한민국"
20231222,13:03:00,광진구 동일로18길 도로변 전체구간,127.064419859744,37.5396713133993,"동일로18길, 자양4동, 광진구, 서울특별시, 05072, 대한민국"
20231216,19:20:00,신사동 659-13 / 양쪽으로 5대,127.03774747913788,37.52723471231542,"로데오현대아파트, 28, 압구정로50길, 압구정로데오거리, 신사동, 강남구, 서울특별시, 06018, 대한민국"
20231102,17:45:00,서울특별시 마포구 동교로17길 54,126.9148274,37.5571178,"동교로17길, 서교동, 마포구, 서울특별시, 04003, 대한민국"
20231101,13:08:00,역삼동 792-7,127.03622926849496,37.4933101155658,"논현로67길, 역삼1동, 강남구, 서울특별시, 06256, 대한민국"
20240224,11:55:00,광진구 아차산로70길 17-62  광남중학교 정문 앞 ,127.101643877784,37.5408304051926,"광남초등학교, 아차산로70길, 광장동, 광진구, 서울특별시, 04973, 대한민국"
20240304,10:31:00,서울특별시 마포구 월드컵로 161,126.9045059,37.5620147,"월드컵로, 15통, 망원2동, 마포구, 서울특별시, 03965, 대한민국"
20240203,05:39:00,서울특별시 용산구 녹사평대로 208,126.9872144,37.5362601,"Foreign Book Store, 녹사평대로40길, 이태원동, 이태원2동, 용산구, 서울특별시, 04343, 대한민국"
20231209,16:54:00,서울특별시 서초구 효령로45길  32 일광맨숀,127.00934,37.485128,"효령로45길, 서초3동, 서초구, 서울특별시, 06670, 대한민국"
20240307,09:32:00,서울특별시 마포구 월드컵로29길 5,126.9057901,37.5602649,"월드컵로29길, 7통, 망원2동, 마포구, 서울특별시, 04010, 대한민국"
20240207,14:23:00,서울특별시 마포구 상암산로 66 CJ ENM CENTER,126.8915221,37.578396,"CJ ENM CENTER, 상암산로, 8통, 상암동, 마포구, 서울특별시, 03909, 대한민국"
20240126,21:28:00,서울특별시 용산구 대사관로34길 26,127.0056626,37.5320631,"대사관로30길, 한남동, 용산구, 서울특별시, 04401, 대한민국"
20231203,15:48:00,봉천로41길34 앞,126.948412051981,37.4841733244041,"24, 봉천로41길, 봉천동, 중앙동, 관악구, 서울특별시, 08758, 대한민국"
20231124,13:49:00,중구 동호로 174 앞  큰길에서 우회전하는 코너에  ,127.01173413453,37.5538837203689,"동호로8길, 약수동, 중구, 서울특별시, 04596, 대한민국"
20231111,09:45:00,서울특별시 양천구 목동중앙북로7길 11-10,126.8668636,37.5488883,"11-10, 목동중앙북로7가길, 목3동, 양천구, 서울특별시, 07948, 대한민국"
20240304,13:30:00,서울 성북구 보문동4가 73-2,127.02146526110936,37.58190908570613,"보문로18길, 보문동4가, 보문동, 성북구, 서울특별시, 02858, 대한민국"
20231111,07:02:00,서울 용산구 원효로3가 54-5,126.956676311689,37.5328028796076,"원효로3가, 원효로2가, 용산구, 서울특별시, 04365, 대한민국"
20240126,12:06:00,"강동구 천중로 44길 74, 75 앞",127.138967167906,37.5378583665752,"양재대로113길, 길동, 강동구, 서울특별시, 05332, 대한민국"
20240112,13:40:00,"성북구 솔샘로9길19 앞  (황색점선, 모퉁이5미터 이내)",127.004058770856,37.6103063429459,"솔샘로9길, 정릉동, 정릉3동, 성북구, 서울특별시, 02708, 대한민국"
20240201,14:57:00,마포구 창전로 40 앞 ,126.932293716874,37.5459236722229,"창전로, 13통, 서강동, 마포구, 서울특별시, 04086, 대한민국"
20240103,18:16:00, 역삼동 660-30 /테마빌 앞의 논현로 102길 (충현교회 북쪽 뒷길 일방통행로),127.0375260045542,37.50573233306039,"논현로102길, 역삼1동, 강남구, 서울특별시, 06136, 대한민국"
20240202,17:26:00,논현동 275 (논현동부센트레빌 정문옆) ~ 274 (경남논현아파트) 사잇길 / 6375 승용차량 단속요청,127.03803168576763,37.51045118416712,"학동로42길, 논현2동, 강남구, 서울특별시, 06107, 대한민국"
20231206,11:23:00,서울특별시 송파구 석촌호수로18길 9,127.10126452238268,37.50616791641588,"석촌호수로18길, 석촌동, 송파구, 서울특별시, 05610, 대한민국"
20231226,21:30:00,서울특별시 서초구 잠원로3길 31,127.0048258,37.5090106,"우리은행, 잠원로3길, 반포3동, 서초구, 서울특별시, 06511, 대한민국"
20240201,14:06:00,중랑구 중화중학교(중랑구 용마산로 364) 삼거리에서 세원사거리,127.094560803284,37.584503792183,"중화중학교, 364, 용마산로, 면목3·8동, 중랑구, 서울특별시, 02206, 대한민국"
20231102,17:28:00,화8-곰달래로28길 22,126.85052375524351,37.52981536826532,"곰달래로28길, 화곡8동, 강서구, 서울특별시, 07757, 대한민국"
20240101,00:20:00,서울 동대문구 장안동 372-6,127.0696253,37.5703751,"장한로13길, 장안동, 장안1동, 동대문구, 서울특별시, 02628, 대한민국"
20240124,11:23:00,서울특별시 서초구 홍씨마을길 5,127.065348860262,37.45458795666615,"능안말2길, 내곡동, 안골, 서초구, 서울특별시, 06801, 대한민국"
20231202,11:15:00,서대문구 가재울로4길 36 ,126.923750413986,37.5753838479003,"모래내로, 남가좌동, 남가좌2동, 서대문구, 서울특별시, 03693, 대한민국"
20240308,08:29:00,강동구 천호옛길 58-17 (성내동 130-7) 옆 이면도로,127.124843049121,37.5337758538509,"천호옛길, 성내2동, 강동구, 서울특별시, 05397, 대한민국"
20240127,04:01:00,논현동 188-20/ 앞,127.02920815128256,37.50707718021808,"김천재에프앤비, 71, 강남대로118길, 논현동, 논현1동, 강남구, 서울특별시, 06118, 대한민국"
20231112,11:41:00,서울특별시 강동구 성안로 18,127.1298214664788,37.52545749049575,"동성교회, 83, 양재대로85길, 성내3동, 강동구, 서울특별시, 05408, 대한민국"
20240102,13:21:00,서대문구 독립문로 16. 굽네치킨와 이레인테리어 사이,126.960041444407,37.5702552271256,"독립문로, 영천동, 천연동, 서대문구, 서울특별시, 03745, 대한민국"
20231201,18:27:00,서울특별시 중랑구 상봉중앙로1길 54,127.08801383333332,37.59887833333333,"상봉중앙로1길, 상봉동, 상봉1동, 중랑구, 서울특별시, 02098, 대한민국"
20231118,16:52:00,서울특별시 영등포구 양산로 177,126.9020631,37.5233633,"양산로, 당산동1가, 영등포동, 영등포구, 서울특별시, 07245, 대한민국"
20231120,12:22:00,서울시 마포구 동교로 51길 51 앞 골목,126.924175536454,37.5656267948862,"동교로51길, 연남동, 마포구, 서울특별시, 03980, 대한민국"
20240118,23:28:00,서울특별시 동대문구 신이문로28길 14,127.06714688888889,37.60246780555556,"신이문로, 이문1동, 동대문구, 서울특별시, 02407, 대한민국"
20231122,21:01:00,(남현동) 남현2길 23~37까지,126.9760384275827,37.47566924219198,"남현2길, 남현동, 관악구, 서울특별시, 08806, 대한민국"
20240214,17:32:00,강동구 양재대로136길 32-14 한양시티빌라로,127.145274502002,37.5479327723287,"양재대로134길, 명일1동, 강동구, 서울특별시, 05292, 대한민국"
20231203,22:05:00,역삼동 825-24 와 824-12사이,127.02988279645103,37.49715018039786,"미림타워, 14, 테헤란로4길, 역삼1동, 강남구, 서울특별시, 06232, 대한민국"
20231223,15:43:00,서울 강남구 청담동 88-37,127.04106062081856,37.52433688509206,"wecle Cheongdam, 1층, 선릉로152길, 청담동, 강남구, 서울특별시, 06014, 대한민국"
20231210,23:11:00,서울특별시 서초구 신반포로23길 76,127.0053146,37.5119289,"신반포로23길, 반포3동, 서초구, 서울특별시, 06510, 대한민국"
20231210,09:55:00,노원구 월계로42길 29,127.051373684851,37.6234786695326,"월계로44길, 월계1동, 노원구, 서울특별시, 01883, 대한민국"
20231219,19:00:00,서울특별시 영등포구 영신로 166,126.9021649908124,37.52257582938755,"영신로44길, 영등포동6가, 영등포동, 영등포구, 서울특별시, 07245, 대한민국"
20231206,21:12:00,서울특별시 서초구 주흥길 13,127.020244,37.5044924,"주흥길, 반포1동, 서초구, 서울특별시, 06541, 대한민국"
20231202,23:37:00,서울특별시 용산구 이태원로27길 13,126.995143,37.5352491,"이태원로27길, 한남동, 이태원1동, 용산구, 서울특별시, 04391, 대한민국"
20240306,10:52:00,대치동 950-7/코너모퉁이 은색벤츠 불법주차,127.06306968187526,37.50625079713296,"32, 테헤란로98길, 대치2동, 강남구, 서울특별시, 06182, 대한민국"
20231107,20:06:00,성내로3길 16,127.122724096213,37.5307029596141,"성내로3길, 성내동, 성내1동, 강동구, 서울특별시, 05397, 대한민국"
20240126,18:03:00,서울특별시 용산구 백범로51길 28,126.96035766601562,37.54092788696289,"백범로51길, 효창동, 용산구, 서울특별시, 04311, 대한민국"
20231215,13:48:00,서울특별시 광진구 능동로 19,127.06685,37.533386666666665,"능동로3길, 자양4동, 광진구, 서울특별시, 05096, 대한민국"
20240311,12:33:00,서울특별시 마포구 성지길 25-7,126.913878555852,37.54751113033675,"성지길, 합정동, 마포구, 서울특별시, 04071, 대한민국"
20231111,13:20:00,서울특별시 서초구 남부순환로297가길 26,126.993339,37.47535,"남부순환로297가길, 방배동, 방배3동, 서초구, 서울특별시, 06701, 대한민국"
20240228,16:51:00,* 화곡로21길 87,126.83590810730368,37.54469849641716,"153, 화곡로13길, 화곡3동, 강서구, 서울특별시, 07705, 대한민국"
20231111,20:06:00,서울특별시 강북구 한천로 1072,127.0238971,37.6423359,"한천로148길, 수유3동, 강북구, 서울특별시, 01450, 대한민국"
20231126,16:03:00,영등포구 디지털로 433-1 좌우측 도로 전체,126.905687007729,37.494777570402,"디지털로75길, 대림1동, 영등포구, 서울특별시, 07473, 대한민국"
20240311,19:52:00,서대문구독립문로10길18 다인헤어앞,126.960863465047,37.56832142561,"독립문로10길, 옥천동, 천연동, 서대문구, 서울특별시, 03745, 대한민국"
20240207,16:26:00,대림로39길5앞 횡단보도 앞 어린이보호구역 (콤텍시스템앞),126.896879881913,37.5000290236062,"대림로39길, 대림동, 대림3동, 영등포구, 서울특별시, 07411, 대한민국"
